Month,Category,Amount
Jan,Rent,800
Jan,Groceries,250
Jan,Utilities,100
Jan,Entertainment,150
Feb,Rent,850
Feb,Groceries,240
Feb,Utilities,110
Feb,Entertainment,160
Mar,Rent,780
Mar,Groceries,260
Mar,Utilities,105
Mar,Entertainment,145
Apr,Rent,800
Apr,Groceries,270
Apr,Utilities,120
Apr,Entertainment,155
May,Rent,820
May,Groceries,255
May,Utilities,130
May,Entertainment,150
Jun,Rent,810
Jun,Groceries,245
Jun,Utilities,110
Jun,Entertainment,140
Jul,Rent,790
Jul,Groceries,265
Jul,Utilities,115
Jul,Entertainment,135
Aug,Rent,830
Aug,Groceries,270
Aug,Utilities,125
Aug,Entertainment,160
Sep,Rent,850
Sep,Groceries,280
Sep,Utilities,135
Sep,Entertainment,170
Oct,Rent,820
Oct,Groceries,260
Oct,Utilities,120
Oct,Entertainment,150
Nov,Rent,810
Nov,Groceries,250
Nov,Utilities,110
Nov,Entertainment,145
Dec,Rent,800
Dec,Groceries,240
Dec,Utilities,100
Dec,Entertainment,140
